Orthogroup	Total	costa_cerevisiae_pos_go	protein_mansoni
OG0000833	2	DEG20010549	6183.Smp_046680.1
OG0000834	2	DEG20010550	6183.Smp_100380.1
OG0000836	2	DEG20010559	6183.Smp_168770.1
OG0000837	2	DEG20010560	6183.Smp_162600.1
OG0000838	2	DEG20010561	6183.Smp_149900.1
OG0000839	2	DEG20010563	6183.Smp_194620.1
OG0000840	2	DEG20010564	6183.Smp_155870.1
OG0000841	2	DEG20010568	6183.Smp_070710.1
OG0000842	2	DEG20010571	6183.Smp_145740.1
OG0000843	2	DEG20010573	6183.Smp_023660.1
OG0000844	2	DEG20010575	6183.Smp_076660.1
OG0000845	2	DEG20010576	6183.Smp_093750.2
OG0000846	2	DEG20010578	6183.Smp_128810.1
OG0000847	2	DEG20010580	6183.Smp_162890.1
OG0000848	2	DEG20010587	6183.Smp_063420.1
OG0000849	2	DEG20010590	6183.Smp_096360.1
OG0000850	2	DEG20010591	6183.Smp_072790.1
OG0000851	2	DEG20010593	6183.Smp_070070.1
OG0000852	2	DEG20010596	6183.Smp_093440.1
OG0000853	2	DEG20010600	6183.Smp_056640.1
OG0000854	2	DEG20010601	6183.Smp_160770.1
OG0000855	2	DEG20010606	6183.Smp_070690.1
OG0000856	2	DEG20010607	6183.Smp_071390.1
OG0000857	2	DEG20010610	6183.Smp_133600.1
OG0000858	2	DEG20010612	6183.Smp_079050.1
OG0000859	2	DEG20010615	6183.Smp_071830.1
OG0000860	2	DEG20010620	6183.Smp_027210.1
OG0000861	2	DEG20010625	6183.Smp_136260.2
OG0000862	2	DEG20010632	6183.Smp_174370.1
OG0000863	2	DEG20010633	6183.Smp_012470.1
OG0000864	2	DEG20010634	6183.Smp_096760.1
OG0000865	2	DEG20010635	6183.Smp_017290.3
OG0000866	2	DEG20010636	6183.Smp_065130.2
OG0000867	2	DEG20010638	6183.Smp_160420.1
OG0000868	2	DEG20010640	6183.Smp_024850.1
OG0000869	2	DEG20010643	6183.Smp_007170.1
OG0000870	2	DEG20010644	6183.Smp_015860.1
OG0000871	2	DEG20010645	6183.Smp_046020.1
OG0000872	2	DEG20010647	6183.Smp_047450.1
OG0000873	2	DEG20010649	6183.Smp_137650.1
OG0000874	2	DEG20010651	6183.Smp_178850.1
OG0000875	2	DEG20010660	6183.Smp_149360.1
OG0000876	2	DEG20010661	6183.Smp_207000.1
OG0000877	2	DEG20010662	6183.Smp_031040.2
OG0000878	2	DEG20010663	6183.Smp_028340.1
OG0000879	2	DEG20010670	6183.Smp_053510.1
OG0000880	2	DEG20010671	6183.Smp_021980.1
OG0000881	2	DEG20010673	6183.Smp_018280.1
OG0000882	2	DEG20010674	6183.Smp_082990.1
OG0000883	2	DEG20010676	6183.Smp_132350.1
OG0000884	2	DEG20010677	6183.Smp_136520.1
OG0000885	2	DEG20010679	6183.Smp_151650.1
OG0000886	2	DEG20010683	6183.Smp_007970.1
OG0000887	2	DEG20010685	6183.Smp_032260.1
OG0000888	2	DEG20010690	6183.Smp_094060.1
OG0000889	2	DEG20010691	6183.Smp_175420.1
OG0000890	2	DEG20010693	6183.Smp_013200.2
OG0000891	2	DEG20010695	6183.Smp_173700.1
OG0000892	2	DEG20010696	6183.Smp_169770.1
OG0000893	2	DEG20010700	6183.Smp_047610.1
OG0000894	2	DEG20010701	6183.Smp_033140.1
OG0000895	2	DEG20010702	6183.Smp_143650.1
OG0000896	2	DEG20010704	6183.Smp_021540.1
OG0000897	2	DEG20010705	6183.Smp_148230.1
OG0000898	2	DEG20010706	6183.Smp_152400.1
OG0000899	2	DEG20010707	6183.Smp_136010.1
OG0000900	2	DEG20010711	6183.Smp_068420.1
OG0000901	2	DEG20010712	6183.Smp_168520.1
OG0000902	2	DEG20010715	6183.Smp_089430.1
OG0000903	2	DEG20010716	6183.Smp_068920.3
OG0000904	2	DEG20010717	6183.Smp_002010.1
OG0000905	2	DEG20010718	6183.Smp_121420.1
OG0000906	2	DEG20010721	6183.Smp_090870.1
OG0000907	2	DEG20010723	6183.Smp_167410.1
OG0000908	2	DEG20010725	6183.Smp_050470.1
OG0000909	2	DEG20010727	6183.Smp_082810.2
OG0000910	2	DEG20010730	6183.Smp_008545.1
OG0000911	2	DEG20010731	6183.Smp_131070.1
OG0000912	2	DEG20010733	6183.Smp_075560.1
OG0000913	2	DEG20010734	6183.Smp_095920.1
OG0000914	2	DEG20010736	6183.Smp_014620.1
OG0000915	2	DEG20010741	6183.Smp_146030.1
OG0000916	2	DEG20010742	6183.Smp_056860.1
OG0000917	2	DEG20010743	6183.Smp_033590.1
OG0000918	2	DEG20010745	6183.Smp_009690.1
OG0000919	2	DEG20010746	6183.Smp_038080.1
OG0000920	2	DEG20010748	6183.Smp_038030.1
OG0000921	2	DEG20010750	6183.Smp_053820.1
OG0000922	2	DEG20010753	6183.Smp_186640.1
OG0000923	2	DEG20010760	6183.Smp_151070.1
OG0000924	2	DEG20010761	6183.Smp_134790.1
OG0000925	2	DEG20010766	6183.Smp_170570.1
OG0000926	2	DEG20010767	6183.Smp_137430.1
OG0000927	2	DEG20010769	6183.Smp_180380.1
OG0000928	2	DEG20010771	6183.Smp_148930.1
OG0000929	2	DEG20010775	6183.Smp_067890.1
OG0000930	2	DEG20010776	6183.Smp_012340.1
OG0000931	2	DEG20010777	6183.Smp_210960.1
OG0000932	2	DEG20010781	6183.Smp_198690.1
OG0000933	2	DEG20010784	6183.Smp_124920.1
OG0000934	2	DEG20010787	6183.Smp_048540.1
OG0000935	2	DEG20010791	6183.Smp_097730.1
OG0000936	2	DEG20010793	6183.Smp_135120.1
OG0000937	2	DEG20010795	6183.Smp_147360.1
OG0000938	2	DEG20010799	6183.Smp_159400.1
OG0000939	2	DEG20010803	6183.Smp_162030.1
OG0000940	2	DEG20010806	6183.Smp_022660.1
OG0000941	2	DEG20010814	6183.Smp_068480.1
OG0000942	2	DEG20010818	6183.Smp_042980.1
OG0000943	2	DEG20010820	6183.Smp_129320.1
OG0000944	2	DEG20010823	6183.Smp_169300.1
OG0000945	2	DEG20010824	6183.Smp_105930.1
OG0000946	2	DEG20010825	6183.Smp_166310.1
OG0000947	2	DEG20010826	6183.Smp_166980.1
OG0000948	2	DEG20010828	6183.Smp_096810.1
OG0000949	2	DEG20010829	6183.Smp_024880.1
OG0000950	2	DEG20010832	6183.Smp_131560.1
OG0000951	2	DEG20010833	6183.Smp_035080.1
OG0000952	2	DEG20010834	6183.Smp_141630.1
OG0000953	2	DEG20010835	6183.Smp_094020.1
OG0000954	2	DEG20010836	6183.Smp_028080.1
OG0000955	2	DEG20010838	6183.Smp_087930.1
OG0000956	2	DEG20010839	6183.Smp_032510.1
OG0000957	2	DEG20010840	6183.Smp_000480.1
OG0000958	2	DEG20010842	6183.Smp_101450.1
OG0000959	2	DEG20010845	6183.Smp_176750.1
OG0000960	2	DEG20010847	6183.Smp_166680.1
OG0000961	2	DEG20010849	6183.Smp_052800.1
OG0000962	2	DEG20010850	6183.Smp_005080.1
OG0000963	2	DEG20010851	6183.Smp_012860.1
OG0000964	2	DEG20010853	6183.Smp_065840.1
OG0000965	2	DEG20010854	6183.Smp_178260.1
OG0000966	2	DEG20010859	6183.Smp_006190.1
OG0000967	2	DEG20010863	6183.Smp_144490.1
OG0000968	2	DEG20010871	6183.Smp_035790.1
OG0000969	2	DEG20010872	6183.Smp_000110.1
OG0000970	2	DEG20010873	6183.Smp_151380.1
OG0000971	2	DEG20010879	6183.Smp_043200.1
OG0000972	2	DEG20010881	6183.Smp_084810.1
OG0000973	2	DEG20010883	6183.Smp_007540.1
OG0000974	2	DEG20010884	6183.Smp_083020.1
OG0000975	2	DEG20010885	6183.Smp_019440.1
OG0000976	2	DEG20010887	6183.Smp_170800.2
OG0000977	2	DEG20010893	6183.Smp_210940.1
OG0000978	2	DEG20010894	6183.Smp_023230.1
OG0000979	2	DEG20010898	6183.Smp_092770.1
OG0000980	2	DEG20010904	6183.Smp_152860.1
OG0000981	2	DEG20010908	6183.Smp_123710.1
OG0000982	2	DEG20010913	6183.Smp_172660.1
OG0000983	2	DEG20010914	6183.Smp_029100.2
OG0000984	2	DEG20010916	6183.Smp_093850.1
OG0000985	2	DEG20010917	6183.Smp_040710.1
OG0000986	2	DEG20010918	6183.Smp_102450.1
OG0000987	2	DEG20010919	6183.Smp_161980.1
OG0000988	2	DEG20010923	6183.Smp_076230.1
OG0000989	2	DEG20010924	6183.Smp_130850.1
OG0000990	2	DEG20010927	6183.Smp_156780.1
OG0000991	2	DEG20010930	6183.Smp_082860.1
OG0000992	2	DEG20010931	6183.Smp_037640.1
OG0000993	2	DEG20010932	6183.Smp_031570.1
OG0000994	2	DEG20010934	6183.Smp_003410.1
OG0000995	2	DEG20010937	6183.Smp_018610.1
OG0000996	2	DEG20010943	6183.Smp_097380.1
OG0000997	2	DEG20010945	6183.Smp_133300.1
OG0000998	2	DEG20010946	6183.Smp_064510.1
OG0000999	2	DEG20010949	6183.Smp_047200.1
OG0001000	2	DEG20010950	6183.Smp_200410.1
OG0001001	2	DEG20010952	6183.Smp_023250.1
OG0001002	2	DEG20010953	6183.Smp_148770.1
OG0001003	2	DEG20010955	6183.Smp_020770.1
OG0001004	2	DEG20010959	6183.Smp_042270.2
OG0001005	2	DEG20010960	6183.Smp_022140.1
OG0001006	2	DEG20010964	6183.Smp_210350.1
OG0001007	2	DEG20010966	6183.Smp_073410.1
OG0001008	2	DEG20010968	6183.Smp_164410.1
OG0001009	2	DEG20010971	6183.Smp_140790.1
OG0001010	2	DEG20010973	6183.Smp_080280.1
OG0001011	2	DEG20010975	6183.Smp_154980.1
OG0001012	2	DEG20010977	6183.Smp_008440.1
OG0001013	2	DEG20010979	6183.Smp_006850.1
OG0001014	2	DEG20010981	6183.Smp_062790.1
OG0001015	2	DEG20010983	6183.Smp_175230.1
OG0001016	2	DEG20010984	6183.Smp_053140.1
OG0001017	2	DEG20010986	6183.Smp_019130.1
OG0001018	2	DEG20010989	6183.Smp_083740.1
OG0001019	2	DEG20010990	6183.Smp_017070.1
OG0001020	2	DEG20010993	6183.Smp_165330.1
OG0001021	2	DEG20010997	6183.Smp_086760.1
OG0001022	2	DEG20010999	6183.Smp_058680.2
OG0001023	2	DEG20011001	6183.Smp_067420.1
OG0001024	2	DEG20011004	6183.Smp_038240.1
OG0001025	2	DEG20011005	6183.Smp_133700.1
OG0001026	2	DEG20011009	6183.Smp_058460.1
OG0001027	2	DEG20011010	6183.Smp_092280.1
OG0001028	2	DEG20011015	6183.Smp_020220.2
OG0001029	2	DEG20011020	6183.Smp_197330.1
OG0001030	2	DEG20011022	6183.Smp_024360.1
OG0001031	2	DEG20011029	6183.Smp_119980.1
OG0001032	2	DEG20011031	6183.Smp_082790.1
OG0001033	2	DEG20011035	6183.Smp_200920.1
OG0001034	2	DEG20011037	6183.Smp_061200.1
OG0001035	2	DEG20011039	6183.Smp_104870.1
OG0001036	2	DEG20011041	6183.Smp_194160.1
OG0001037	2	DEG20011042	6183.Smp_162430.1
OG0001038	2	DEG20011043	6183.Smp_046880.2
OG0001039	2	DEG20011050	6183.Smp_021760.1
OG0001040	2	DEG20011051	6183.Smp_100030.1
OG0001041	2	DEG20011052	6183.Smp_073590.1
OG0001042	2	DEG20011056	6183.Smp_132690.1
OG0001043	2	DEG20011057	6183.Smp_103460.1
OG0001044	2	DEG20011060	6183.Smp_124940.1
OG0001045	2	DEG20011064	6183.Smp_198420.1
OG0001046	2	DEG20011067	6183.Smp_023360.1
OG0001047	2	DEG20011069	6183.Smp_091460.1
OG0001048	2	DEG20011070	6183.Smp_163850.1
OG0001049	2	DEG20011071	6183.Smp_122840.1
OG0001050	2	DEG20011072	6183.Smp_038820.1
OG0001051	2	DEG20011075	6183.Smp_106050.1
OG0001052	2	DEG20011077	6183.Smp_063650.4
OG0001053	2	DEG20011078	6183.Smp_059540.1
OG0001054	2	DEG20011079	6183.Smp_011720.1
OG0001055	2	DEG20011083	6183.Smp_037380.1
OG0001056	2	DEG20011084	6183.Smp_052870.1
OG0001057	2	DEG20011085	6183.Smp_004640.1
OG0001058	2	DEG20011087	6183.Smp_141240.1
OG0001059	2	DEG20011088	6183.Smp_132640.1
OG0001060	2	DEG20011091	6183.Smp_065110.1
OG0001061	2	DEG20011092	6183.Smp_008500.2
OG0001062	2	DEG20011095	6183.Smp_017640.1
OG0001063	2	DEG20011097	6183.Smp_042210.1
OG0001064	2	DEG20011099	6183.Smp_025340.1
OG0001065	2	DEG20011101	6183.Smp_124120.1
OG0001066	2	DEG20011105	6183.Smp_099310.1
OG0001067	2	DEG20011106	6183.Smp_060910.1
OG0001068	2	DEG20011107	6183.Smp_042790.1
OG0001069	2	DEG20011108	6183.Smp_147010.1
OG0001070	2	DEG20011109	6183.Smp_073570.1
